id,tenant_id,user_id,entity_type,entity_id,action,details,created_at,case_id,document_id,ip_address,user_agent,metadata_json
95b7fe44-c6db-4d83-b7e0-3d32af05d42d,0aa6bb34-4f25-45b8-a9f0-34b4f9e7b2e1,70264cc8-1086-45fb-bffe-7f5b383d3404,case,969cee3a-28a9-48ae-a0f5-1bab73e7a541,case_created,Case created,2026-03-08 07:20:22.687+00,969cee3a-28a9-48ae-a0f5-1bab73e7a541,,5.109.10.62,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0","{""status"": ""OPEN"", ""caseType"": ""DISCHARGE_REFUSAL""}"
e358b439-98d4-4170-94e0-29de588afaa0,0aa6bb34-4f25-45b8-a9f0-34b4f9e7b2e1,70264cc8-1086-45fb-bffe-7f5b383d3404,case,0be898ce-a8d6-4379-8b56-8f64881c194c,case_created,Case created,2026-03-09 09:49:34.789+00,0be898ce-a8d6-4379-8b56-8f64881c194c,,5.82.214.245,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36","{""status"": ""OPEN"", ""caseType"": ""DISCHARGE_REFUSAL""}"
76298b8a-a3ad-475f-9f26-a236c0a4be51,86f33ca1-9c02-421c-a3bd-5a1d06cf3521,8c56fcf3-3f34-460f-9eac-19fd5fb7e23b,case,e5d7de45-b970-40b5-a8d7-a3170ccdb325,seed_case_ready,Sample case seeded for pilot demo (DEMO-REF-1001),2026-03-09 17:50:10.313+00,e5d7de45-b970-40b5-a8d7-a3170ccdb325,,,,"{""source"": ""seed"", ""status"": ""IN_PROGRESS""}"
80ec0fcc-1f64-4ef7-b8de-8245cea5a05a,86f33ca1-9c02-421c-a3bd-5a1d06cf3521,8c56fcf3-3f34-460f-9eac-19fd5fb7e23b,case,1261ad8b-8d4b-4aa2-81d2-f89c0927faa9,seed_case_ready,Sample case seeded for pilot demo (DEMO-REF-1002),2026-03-09 17:50:11.187+00,1261ad8b-8d4b-4aa2-81d2-f89c0927faa9,,,,"{""source"": ""seed"", ""status"": ""OPEN""}"
34267400-221c-4303-9c48-2d5f8ddb489d,0aa6bb34-4f25-45b8-a9f0-34b4f9e7b2e1,70264cc8-1086-45fb-bffe-7f5b383d3404,case,855d0194-398e-462e-94f8-1a52b6181b72,seed_case_ready,Sample case seeded for pilot demo (IMC-REF-1001),2026-03-09 17:50:11.927+00,855d0194-398e-462e-94f8-1a52b6181b72,,,,"{""source"": ""seed"", ""status"": ""IN_PROGRESS""}"
fbfe5c00-98c5-41ba-9250-8c67213d9cab,0aa6bb34-4f25-45b8-a9f0-34b4f9e7b2e1,70264cc8-1086-45fb-bffe-7f5b383d3404,case,4258ad49-a8f1-42af-9953-4e5e0f4649e6,seed_case_ready,Sample case seeded for pilot demo (IMC-REF-1002),2026-03-09 17:50:12.76+00,4258ad49-a8f1-42af-9953-4e5e0f4649e6,,,,"{""source"": ""seed"", ""status"": ""OPEN""}"
aff5bbfa-1d8a-452c-87ff-b88d18a2304d,0aa6bb34-4f25-45b8-a9f0-34b4f9e7b2e1,70264cc8-1086-45fb-bffe-7f5b383d3404,case,23b3b476-4d21-459d-b132-758f16388d6c,case_created,Case created,2026-03-09 21:53:07.202+00,23b3b476-4d21-459d-b132-758f16388d6c,,86.108.11.181,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3.1 Safari/605.1.15","{""status"": ""OPEN"", ""caseType"": ""DISCHARGE_REFUSAL""}"
acb128ba-8890-4ae6-a276-17d9eb5afcb1,0aa6bb34-4f25-45b8-a9f0-34b4f9e7b2e1,70264cc8-1086-45fb-bffe-7f5b383d3404,case,e336b152-635a-4c47-868b-1a85615d76e7,case_created,Case created,2026-03-11 02:05:36.541+00,e336b152-635a-4c47-868b-1a85615d76e7,,31.166.155.126,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36","{""status"": ""OPEN"", ""caseType"": ""DISCHARGE_REFUSAL""}"
182a2942-3b2e-4d3e-a185-d0a669277859,ba70317a-5ce9-47b9-b45f-98d6462280ed,70264cc8-1086-45fb-bffe-7f5b383d3404,tenant,ba70317a-5ce9-47b9-b45f-98d6462280ed,tenant_created,Tenant created from admin panel,2026-03-11 17:46:25.108+00,,,46.251.146.177,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0","{""code"": ""INTERNATIONAL-MEDICAL-CENTER""}"
f220de78-85c5-4a1a-9495-8f43debf8d5f,0aa6bb34-4f25-45b8-a9f0-34b4f9e7b2e1,70264cc8-1086-45fb-bffe-7f5b383d3404,subscription,e6ecec1e-e28a-43a5-8c96-57ab68eecd62,subscription_updated,Subscription updated from tenant API,2026-03-11 17:47:55.84+00,,,46.251.146.177,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0","{""status"": ""ACTIVE"", ""planCode"": ""STARTER"", ""seatLimit"": 10, ""activeSeats"": 1, ""billingInterval"": ""MONTHLY""}"
566cba57-23c1-47b0-90a4-700157e3e71b,0aa6bb34-4f25-45b8-a9f0-34b4f9e7b2e1,70264cc8-1086-45fb-bffe-7f5b383d3404,subscription,e6ecec1e-e28a-43a5-8c96-57ab68eecd62,subscription_updated,Subscription updated from tenant API,2026-03-11 17:48:52.065+00,,,46.251.146.177,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0","{""status"": ""TRIALING"", ""planCode"": ""ENTERPRISE"", ""seatLimit"": 10, ""activeSeats"": 1, ""billingInterval"": ""YEARLY""}"
61786fe6-5ac0-43f3-9402-c82357671643,0aa6bb34-4f25-45b8-a9f0-34b4f9e7b2e1,70264cc8-1086-45fb-bffe-7f5b383d3404,tenant_membership,c01e0f20-c81e-438c-b7e4-15561bb4d690,membership_upserted,Membership ACTIVE with role OWNER,2026-03-11 17:50:48.115+00,,,46.251.146.177,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0","{""role"": ""OWNER"", ""memberEmail"": ""fahad@qlinagroups.com"", ""memberUserId"": ""66c9e807-9d2e-437c-b984-376f2ba0fd5f""}"
aa86dc2c-aa49-4baa-852a-082a0a992171,0aa6bb34-4f25-45b8-a9f0-34b4f9e7b2e1,70264cc8-1086-45fb-bffe-7f5b383d3404,tenant_membership,e7fba98f-1060-4ca1-9eac-12ac13c3f0e9,membership_upserted,Membership ACTIVE with role OWNER,2026-03-11 17:51:49.469+00,,,46.251.146.177,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0","{""role"": ""OWNER"", ""memberEmail"": ""fahad@linagroups.com"", ""memberUserId"": ""0cac6fb8-9e3e-4875-a30a-6e4bbf4d1572""}"
5c7bdb2a-108c-4e8a-909d-3c6bc5457634,0aa6bb34-4f25-45b8-a9f0-34b4f9e7b2e1,70264cc8-1086-45fb-bffe-7f5b383d3404,subscription,e6ecec1e-e28a-43a5-8c96-57ab68eecd62,subscription_updated,Subscription updated from tenant API,2026-03-11 17:52:14.049+00,,,46.251.146.177,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0","{""status"": ""TRIALING"", ""planCode"": ""ENTERPRISE"", ""seatLimit"": 10, ""activeSeats"": 3, ""billingInterval"": ""YEARLY""}"
806eaf6c-456b-45bc-86ea-48cc648881d0,0aa6bb34-4f25-45b8-a9f0-34b4f9e7b2e1,70264cc8-1086-45fb-bffe-7f5b383d3404,document,9d5d1012-fe20-4b01-93f5-d9effe9c0fe2,acknowledgment_session_started,,2026-03-14 00:16:12.415+00,e336b152-635a-4c47-868b-1a85615d76e7,9d5d1012-fe20-4b01-93f5-d9effe9c0fe2,,,"{""method"": ""TABLET_SIGNATURE"", ""document_type"": ""home_healthcare_agreement""}"
a8ea7468-c7f5-4dfb-8593-da58ee25ce2f,0aa6bb34-4f25-45b8-a9f0-34b4f9e7b2e1,70264cc8-1086-45fb-bffe-7f5b383d3404,document,baf040dd-b66b-4a27-8f07-05c3b19441ff,acknowledgment_session_started,,2026-03-14 00:16:12.924+00,e336b152-635a-4c47-868b-1a85615d76e7,baf040dd-b66b-4a27-8f07-05c3b19441ff,,,"{""method"": ""TABLET_SIGNATURE"", ""document_type"": ""home_healthcare_agreement""}"
19263310-a54c-4c76-927e-8c84611248c8,0aa6bb34-4f25-45b8-a9f0-34b4f9e7b2e1,70264cc8-1086-45fb-bffe-7f5b383d3404,case,24b8603d-5aab-4023-a940-014d5347b629,case_created,Case created,2026-03-14 00:17:30.851+00,24b8603d-5aab-4023-a940-014d5347b629,,31.166.155.126,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36","{""status"": ""OPEN"", ""caseType"": ""DISCHARGE_REFUSAL""}"
ca4f9362-25ab-4976-80e4-2a43bcb24b0a,0aa6bb34-4f25-45b8-a9f0-34b4f9e7b2e1,70264cc8-1086-45fb-bffe-7f5b383d3404,document,9aad9a48-ed03-4183-b5ed-9bfe1a25fab9,acknowledgment_session_started,,2026-03-14 00:18:00.642+00,24b8603d-5aab-4023-a940-014d5347b629,9aad9a48-ed03-4183-b5ed-9bfe1a25fab9,,,"{""method"": ""TABLET_SIGNATURE"", ""document_type"": ""informed_consent""}"
b3d7c1fd-7814-4ee6-ab55-c6c01c7415fb,0aa6bb34-4f25-45b8-a9f0-34b4f9e7b2e1,70264cc8-1086-45fb-bffe-7f5b383d3404,document,57045c24-7bcc-49a0-8a9d-fe2d40247dc8,acknowledgment_session_started,,2026-03-14 02:36:20.554+00,24b8603d-5aab-4023-a940-014d5347b629,57045c24-7bcc-49a0-8a9d-fe2d40247dc8,,,"{""method"": ""TABLET_SIGNATURE"", ""document_type"": ""informed_consent""}"
f825afb1-69d3-4ff7-a682-7eca7208161d,0aa6bb34-4f25-45b8-a9f0-34b4f9e7b2e1,70264cc8-1086-45fb-bffe-7f5b383d3404,document,b72f544a-6d59-44c5-bc08-d0b673746ad5,acknowledgment_session_started,,2026-03-14 15:40:32.133+00,24b8603d-5aab-4023-a940-014d5347b629,b72f544a-6d59-44c5-bc08-d0b673746ad5,,,"{""method"": ""TABLET_SIGNATURE"", ""document_type"": ""home_healthcare_agreement""}"
ba15c095-d8b9-40fa-a3b8-d3614bf6fa6e,0aa6bb34-4f25-45b8-a9f0-34b4f9e7b2e1,70264cc8-1086-45fb-bffe-7f5b383d3404,document,6380afc8-9e7b-42ca-8caa-a603b1588735,acknowledgment_session_started,,2026-03-14 20:45:58.393+00,24b8603d-5aab-4023-a940-014d5347b629,6380afc8-9e7b-42ca-8caa-a603b1588735,,,"{""method"": ""TABLET_SIGNATURE"", ""document_type"": ""home_healthcare_agreement""}"
91438fa7-fbb3-4ba9-9dd3-e17a3c7d9e78,0aa6bb34-4f25-45b8-a9f0-34b4f9e7b2e1,70264cc8-1086-45fb-bffe-7f5b383d3404,document,f5b7e2d1-f2e9-4ec8-9b25-e30b7a7d53f5,acknowledgment_session_started,,2026-03-14 20:46:11.773+00,24b8603d-5aab-4023-a940-014d5347b629,f5b7e2d1-f2e9-4ec8-9b25-e30b7a7d53f5,,,"{""method"": ""TABLET_SIGNATURE"", ""document_type"": ""home_healthcare_agreement""}"
a04f9f72-cefc-4716-8f9e-4a68dda3fa01,0aa6bb34-4f25-45b8-a9f0-34b4f9e7b2e1,70264cc8-1086-45fb-bffe-7f5b383d3404,document,90aeaa1c-6807-441e-9a7a-80fac44da80b,acknowledgment_session_started,,2026-03-14 20:46:14.417+00,24b8603d-5aab-4023-a940-014d5347b629,90aeaa1c-6807-441e-9a7a-80fac44da80b,,,"{""method"": ""TABLET_SIGNATURE"", ""document_type"": ""home_healthcare_agreement""}"
83593de5-a317-499c-987f-ffa0a8d01682,0aa6bb34-4f25-45b8-a9f0-34b4f9e7b2e1,70264cc8-1086-45fb-bffe-7f5b383d3404,case,a7def7fb-ac96-4c91-8727-88bf8e1627c9,case_created,Case created,2026-03-14 22:39:13.722+00,a7def7fb-ac96-4c91-8727-88bf8e1627c9,,31.166.155.126,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36","{""status"": ""OPEN"", ""caseType"": ""DISCHARGE_REFUSAL""}"
95ea4669-1ac3-4ca6-a7ef-0b5459bbba9b,0aa6bb34-4f25-45b8-a9f0-34b4f9e7b2e1,70264cc8-1086-45fb-bffe-7f5b383d3404,tenant_membership,5bb935b7-cc24-4245-bb90-c5f74e4dde81,membership_upserted,Membership ACTIVE with role ADMIN,2026-03-14 22:44:57.975+00,,,31.166.155.126,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36","{""role"": ""ADMIN"", ""memberEmail"": ""faisal@linagroups.com"", ""memberUserId"": ""4cf772ee-64dc-42ff-8d66-470edf9dcf18""}"
fc1836d9-836a-4628-917f-36d83c501906,0aa6bb34-4f25-45b8-a9f0-34b4f9e7b2e1,70264cc8-1086-45fb-bffe-7f5b383d3404,document,91ab1be8-ca68-41c5-b998-1bc3e00aba3c,acknowledgment_session_started,,2026-03-15 00:43:36.86+00,a7def7fb-ac96-4c91-8727-88bf8e1627c9,91ab1be8-ca68-41c5-b998-1bc3e00aba3c,,,"{""method"": ""TABLET_SIGNATURE"", ""document_type"": ""discharge_refusal_form""}"
6809c225-0a28-43d5-a63f-559e7a3b8683,0aa6bb34-4f25-45b8-a9f0-34b4f9e7b2e1,70264cc8-1086-45fb-bffe-7f5b383d3404,document,2357a654-ed65-40b1-9084-9f46a2032b28,acknowledgment_session_started,,2026-03-15 00:47:44.516+00,a7def7fb-ac96-4c91-8727-88bf8e1627c9,2357a654-ed65-40b1-9084-9f46a2032b28,,,"{""method"": ""TABLET_SIGNATURE"", ""document_type"": ""home_healthcare_agreement""}"
571cdea6-7318-47a1-8151-d8a6435115ba,0aa6bb34-4f25-45b8-a9f0-34b4f9e7b2e1,70264cc8-1086-45fb-bffe-7f5b383d3404,document,736d4800-2c67-4516-bb66-f7bdf5bb8b4c,acknowledgment_session_started,,2026-03-15 00:52:09.08+00,a7def7fb-ac96-4c91-8727-88bf8e1627c9,736d4800-2c67-4516-bb66-f7bdf5bb8b4c,,,"{""method"": ""TABLET_SIGNATURE"", ""document_type"": ""informed_consent""}"
447d3de6-2d05-46fc-9922-f360d37d46a1,0aa6bb34-4f25-45b8-a9f0-34b4f9e7b2e1,70264cc8-1086-45fb-bffe-7f5b383d3404,document,3e44aa91-0c62-452b-88c0-62debd2af6a9,acknowledgment_session_started,,2026-03-15 01:05:48.186+00,a7def7fb-ac96-4c91-8727-88bf8e1627c9,3e44aa91-0c62-452b-88c0-62debd2af6a9,,,"{""method"": ""TABLET_SIGNATURE"", ""document_type"": ""informed_consent""}"
6e4b691a-44a5-4aba-9518-cd6ecb827225,0aa6bb34-4f25-45b8-a9f0-34b4f9e7b2e1,70264cc8-1086-45fb-bffe-7f5b383d3404,document,3e44aa91-0c62-452b-88c0-62debd2af6a9,acknowledgment_verified,,2026-03-15 01:05:51.082+00,a7def7fb-ac96-4c91-8727-88bf8e1627c9,3e44aa91-0c62-452b-88c0-62debd2af6a9,,,"{""method"": ""TABLET_SIGNATURE"", ""session_id"": ""3e44aa91-0c62-452b-88c0-62debd2af6a9"", ""document_type"": ""informed_consent""}"
fd67872f-254e-437b-be0e-e2746e77e46a,0aa6bb34-4f25-45b8-a9f0-34b4f9e7b2e1,70264cc8-1086-45fb-bffe-7f5b383d3404,document,08e0b7bd-ddb3-48ac-ab76-33bf0de49ae5,acknowledgment_session_started,,2026-03-15 01:07:13.602+00,a7def7fb-ac96-4c91-8727-88bf8e1627c9,08e0b7bd-ddb3-48ac-ab76-33bf0de49ae5,,,"{""method"": ""TABLET_SIGNATURE"", ""document_type"": ""informed_consent""}"
29a6934e-0e0e-4ee1-9923-18be5f6753a4,0aa6bb34-4f25-45b8-a9f0-34b4f9e7b2e1,70264cc8-1086-45fb-bffe-7f5b383d3404,document,08e0b7bd-ddb3-48ac-ab76-33bf0de49ae5,acknowledgment_verified,,2026-03-15 01:07:16.248+00,a7def7fb-ac96-4c91-8727-88bf8e1627c9,08e0b7bd-ddb3-48ac-ab76-33bf0de49ae5,,,"{""method"": ""TABLET_SIGNATURE"", ""session_id"": ""08e0b7bd-ddb3-48ac-ab76-33bf0de49ae5"", ""document_type"": ""informed_consent""}"
3bac593f-cfc8-42f9-8b6a-f9dfbb600340,0aa6bb34-4f25-45b8-a9f0-34b4f9e7b2e1,70264cc8-1086-45fb-bffe-7f5b383d3404,document,f5631fbc-0aa1-4e48-b1d0-85a6239c08fa,acknowledgment_session_started,,2026-03-15 03:40:17.674+00,969cee3a-28a9-48ae-a0f5-1bab73e7a541,f5631fbc-0aa1-4e48-b1d0-85a6239c08fa,,,"{""method"": ""EMAIL_NOTICE"", ""document_type"": ""discharge_refusal_form""}"
30cb4bca-7b84-46c6-bf8e-ca4c212f0f98,0aa6bb34-4f25-45b8-a9f0-34b4f9e7b2e1,70264cc8-1086-45fb-bffe-7f5b383d3404,document,8ced38f6-1a32-4f0b-8784-93bfe6b4f7ba,acknowledgment_session_started,,2026-03-15 03:42:54.942+00,969cee3a-28a9-48ae-a0f5-1bab73e7a541,8ced38f6-1a32-4f0b-8784-93bfe6b4f7ba,,,"{""method"": ""EMAIL_NOTICE"", ""document_type"": ""financial_responsibility_notice""}"
fa8884d0-aea3-44a2-9dd7-7d172262eee0,0aa6bb34-4f25-45b8-a9f0-34b4f9e7b2e1,70264cc8-1086-45fb-bffe-7f5b383d3404,document,91ccf51a-ccef-4de3-b61a-0537e2b3b1f9,acknowledgment_session_started,,2026-03-15 03:45:47.283+00,969cee3a-28a9-48ae-a0f5-1bab73e7a541,91ccf51a-ccef-4de3-b61a-0537e2b3b1f9,,,"{""method"": ""EMAIL_NOTICE"", ""document_type"": ""discharge_refusal_form""}"
7de752a1-4159-477d-ba5d-46e1384ce28a,0aa6bb34-4f25-45b8-a9f0-34b4f9e7b2e1,70264cc8-1086-45fb-bffe-7f5b383d3404,document,ae9e00f3-5427-426c-ab03-045ceffb833a,acknowledgment_session_started,,2026-03-15 05:13:11.582+00,a7def7fb-ac96-4c91-8727-88bf8e1627c9,ae9e00f3-5427-426c-ab03-045ceffb833a,,,"{""method"": ""TABLET_SIGNATURE"", ""document_type"": ""discharge_refusal_form""}"
1707fbdf-5fec-4001-a688-dd6dd3bcc99e,0aa6bb34-4f25-45b8-a9f0-34b4f9e7b2e1,70264cc8-1086-45fb-bffe-7f5b383d3404,document,ae9e00f3-5427-426c-ab03-045ceffb833a,acknowledgment_verified,,2026-03-15 05:13:15.056+00,a7def7fb-ac96-4c91-8727-88bf8e1627c9,ae9e00f3-5427-426c-ab03-045ceffb833a,,,"{""method"": ""TABLET_SIGNATURE"", ""session_id"": ""ae9e00f3-5427-426c-ab03-045ceffb833a"", ""document_type"": ""discharge_refusal_form""}"
0830a752-1bd1-406b-9b9f-344cffffd2bb,3c71b7f0-e99c-48f9-a94d-9d061f5c3fd8,c14541cc-ef4e-4c96-8749-7a286afb070c,document,11185746-02ab-4811-b8de-bde5c99efbab,acknowledgment_session_started,,2026-03-15 06:57:30.754+00,caeccdda-b45b-4ba8-af9b-01b181ac2e46,11185746-02ab-4811-b8de-bde5c99efbab,,,"{""method"": ""EMAIL_NOTICE"", ""document_type"": ""informed_consent""}"
3ad80c3b-956e-4c15-978f-f58e2b9cf38f,3c71b7f0-e99c-48f9-a94d-9d061f5c3fd8,c14541cc-ef4e-4c96-8749-7a286afb070c,document,724ea6db-551f-44f3-80d2-1b6f1389727d,acknowledgment_session_started,,2026-03-15 06:58:01.164+00,caeccdda-b45b-4ba8-af9b-01b181ac2e46,724ea6db-551f-44f3-80d2-1b6f1389727d,,,"{""method"": ""EMAIL_NOTICE"", ""document_type"": ""financial_responsibility_notice""}"
9e87858d-4a24-4e89-a5bd-8552d594d324,3c71b7f0-e99c-48f9-a94d-9d061f5c3fd8,c14541cc-ef4e-4c96-8749-7a286afb070c,document,7176a482-920a-4b2c-bd7e-4d461af1f7a6,acknowledgment_session_started,,2026-03-15 07:02:04.523+00,caeccdda-b45b-4ba8-af9b-01b181ac2e46,7176a482-920a-4b2c-bd7e-4d461af1f7a6,,,"{""method"": ""EMAIL_NOTICE"", ""document_type"": ""informed_consent""}"
adb5f619-36d2-4c5d-bbc7-7c06146d3e85,3c71b7f0-e99c-48f9-a94d-9d061f5c3fd8,c14541cc-ef4e-4c96-8749-7a286afb070c,document,7176a482-920a-4b2c-bd7e-4d461af1f7a6,acknowledgment_notification_confirmed,,2026-03-15 07:02:05.979+00,caeccdda-b45b-4ba8-af9b-01b181ac2e46,7176a482-920a-4b2c-bd7e-4d461af1f7a6,,,"{""method"": ""EMAIL_NOTICE"", ""provider"": ""microsoft_graph"", ""message_id"": ""c9c69102-8dd5-44a1-bedb-ea383b2bd711"", ""session_id"": ""7176a482-920a-4b2c-bd7e-4d461af1f7a6"", ""recipient_email"": ""basel@linagroups.com"", ""verification_status"": ""notification_sent""}"
a4f8b565-02d3-4fc6-8212-f7f72ea06674,3c71b7f0-e99c-48f9-a94d-9d061f5c3fd8,c14541cc-ef4e-4c96-8749-7a286afb070c,document,ac1b18ef-e033-4a49-800c-b1320a0a6b2f,acknowledgment_session_started,,2026-03-15 07:02:10.083+00,caeccdda-b45b-4ba8-af9b-01b181ac2e46,ac1b18ef-e033-4a49-800c-b1320a0a6b2f,,,"{""method"": ""EMAIL_NOTICE"", ""document_type"": ""financial_responsibility_notice""}"
2005a1b1-6f27-4392-ba7e-1956931ded15,3c71b7f0-e99c-48f9-a94d-9d061f5c3fd8,c14541cc-ef4e-4c96-8749-7a286afb070c,document,ac1b18ef-e033-4a49-800c-b1320a0a6b2f,acknowledgment_notification_confirmed,,2026-03-15 07:02:10.494+00,caeccdda-b45b-4ba8-af9b-01b181ac2e46,ac1b18ef-e033-4a49-800c-b1320a0a6b2f,,,"{""method"": ""EMAIL_NOTICE"", ""provider"": ""microsoft_graph"", ""message_id"": ""8699c380-949f-4c14-b393-632935774729"", ""session_id"": ""ac1b18ef-e033-4a49-800c-b1320a0a6b2f"", ""recipient_email"": ""basel@linagroups.com"", ""verification_status"": ""notification_sent""}"
462b3114-d240-4698-b50c-f2fe4356af18,3c71b7f0-e99c-48f9-a94d-9d061f5c3fd8,c14541cc-ef4e-4c96-8749-7a286afb070c,document,4ce661c3-f83e-4515-8026-a9b631fbb516,acknowledgment_session_started,,2026-03-15 07:05:30.006+00,caeccdda-b45b-4ba8-af9b-01b181ac2e46,4ce661c3-f83e-4515-8026-a9b631fbb516,,,"{""method"": ""EMAIL_NOTICE"", ""document_type"": ""informed_consent""}"
56318ec9-6b35-4a71-afe8-e66c9956ab71,3c71b7f0-e99c-48f9-a94d-9d061f5c3fd8,c14541cc-ef4e-4c96-8749-7a286afb070c,document,4ce661c3-f83e-4515-8026-a9b631fbb516,acknowledgment_notification_confirmed,,2026-03-15 07:05:30.808+00,caeccdda-b45b-4ba8-af9b-01b181ac2e46,4ce661c3-f83e-4515-8026-a9b631fbb516,,,"{""method"": ""EMAIL_NOTICE"", ""provider"": ""microsoft_graph"", ""message_id"": ""336bb7e2-65fa-4db7-a0a5-0c04018475a7"", ""session_id"": ""4ce661c3-f83e-4515-8026-a9b631fbb516"", ""recipient_email"": ""basel@linagroups.com"", ""verification_status"": ""notification_sent""}"
b15a51e0-b1de-4d30-a63f-0414c5f63f0f,3c71b7f0-e99c-48f9-a94d-9d061f5c3fd8,c14541cc-ef4e-4c96-8749-7a286afb070c,document,a5c494d2-1103-489c-b4f0-0d0171ac253d,acknowledgment_session_started,,2026-03-15 07:05:34.311+00,caeccdda-b45b-4ba8-af9b-01b181ac2e46,a5c494d2-1103-489c-b4f0-0d0171ac253d,,,"{""method"": ""EMAIL_NOTICE"", ""document_type"": ""financial_responsibility_notice""}"
2936dd19-c56d-41ba-b278-32f747918256,3c71b7f0-e99c-48f9-a94d-9d061f5c3fd8,c14541cc-ef4e-4c96-8749-7a286afb070c,document,a5c494d2-1103-489c-b4f0-0d0171ac253d,acknowledgment_notification_confirmed,,2026-03-15 07:05:34.76+00,caeccdda-b45b-4ba8-af9b-01b181ac2e46,a5c494d2-1103-489c-b4f0-0d0171ac253d,,,"{""method"": ""EMAIL_NOTICE"", ""provider"": ""microsoft_graph"", ""message_id"": ""a8e9a997-4d3b-484d-969a-58f41d1a4bf4"", ""session_id"": ""a5c494d2-1103-489c-b4f0-0d0171ac253d"", ""recipient_email"": ""basel@linagroups.com"", ""verification_status"": ""notification_sent""}"
